second,coverage_count,transcript,link
2903,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2903/end/2963
2904,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2904/end/2964
2905,0,"AND THEY HAVE GUNS. AND THEY SHOOT PEOPLE. AND WE HAVE TO BE VERY",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2905/end/2965
2906,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2906/end/2966
2907,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2907/end/2967
2908,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2908/end/2968
2909,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2909/end/2969
2910,0,"AND WE HAVE TO BE VERY STRONG AND WE HAVE TO BE VERY VIGILANT. WE HAVE TO BE -- WE HAVE TO KNOW WHAT WE'RE DOING. RIGHT NOW, OUR POLICE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2910/end/2970
2911,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2911/end/2971
2912,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2912/end/2972
2913,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2913/end/2973
2914,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2914/end/2974
2915,0,"RIGHT NOW, OUR POLICE IN MANY CASES ARE AFRAID TO DO ANYTHING. WE HAVE TO PROTECT OUR",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2915/end/2975
2916,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2916/end/2976
2917,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2917/end/2977
2918,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2918/end/2978
2919,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2919/end/2979
2920,0,"INNER CITIES BECAUSE AFRICAN-AMERICAN COMMUNITIES ARE BEING DECIMATED BY CRIME.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2920/end/2980
2921,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2921/end/2981
2922,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2922/end/2982
2923,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2923/end/2983
2924,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2924/end/2984
2925,6,">> YOUR TWO MINUTES HAS EXPIRED. I DO WANT TO FOLLOW-UP. STOP AND FRISK WAS",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2925/end/2985
2926,6,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2926/end/2986
2927,6,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2927/end/2987
2928,6,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2928/end/2988
2929,7,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2929/end/2989
2930,6,"FOLLOW-UP. STOP AND FRISK WAS RULED UNCONSTITUTIONAL IN NEW YORK BECAUSE IT LARGELY SINGLED OUT BLACK AND HISPANIC YOUNG MEN.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2930/end/2990
2931,6,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2931/end/2991
2932,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2932/end/2992
2933,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2933/end/2993
2934,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2934/end/2994
2935,3,"YOUNG MEN. >> NO, YOU'RE WRONG. IT WENT BEFORE A JUDGE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2935/end/2995
2936,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2936/end/2996
2937,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2937/end/2997
2938,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2938/end/2998
2939,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2939/end/2999
2940,3,"WHO WAS A VERY AGAINST POLICE JUDGE. IT WAS TAKEN AWAY FROM",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2940/end/3000
2941,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2941/end/3001
2942,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2942/end/3002
2943,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2943/end/3003
2944,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2944/end/3004
2945,3,"HER AND OUR MAYOR, OUR NEW MAYOR, REFUSED TO GO FORWARD WITH THE CASE.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2945/end/3005
2946,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2946/end/3006
2947,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2947/end/3007
2948,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2948/end/3008
2949,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2949/end/3009
2950,2,"GO FORWARD WITH THE CASE. THEY WOULD HAVE WANTED IT REPEALED. IF YOU LOOK AT IT THROUGHOUT THE COUNTRY, THERE ARE MANY PLACES -- >> THE ARGUMENT IS",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2950/end/3010
2951,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2951/end/3011
2952,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2952/end/3012
2953,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2953/end/3013
2954,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2954/end/3014
2955,2,"MANY PLACES -- >> THE ARGUMENT IS IT'S A FORM OF RACIAL PROFILING. >> NO, THE ARGUMENT IS WE HAVE TO TAKE THE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2955/end/3015
2956,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2956/end/3016
2957,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2957/end/3017
2958,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2958/end/3018
2959,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2959/end/3019
2960,0,">> NO, THE ARGUMENT IS WE HAVE TO TAKE THE GUNS AWAY FROM THESE PEOPLE THAT HAVE THEM AND ARE BAD PEOPLE THAT SHOULDN'T HAVE THEM. THESE ARE FELONS.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2960/end/3020
2961,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2961/end/3021
2962,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2962/end/3022
2963,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2963/end/3023
2964,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2964/end/3024
2965,0,"THEM. THESE ARE FELONS. THESE ARE PEOPLE THAT ARE BAD PEOPLE THAT SHOULDN'T BE -- WHEN YOU HAVE 3,000",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2965/end/3025
2966,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2966/end/3026
2967,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2967/end/3027
2968,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2968/end/3028
2969,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2969/end/3029
2970,0,"SHOOTINGS IN CHICAGO FROM JANUARY 1st, WHEN YOU HAVE 4,000 PEOPLE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2970/end/3030
2971,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2971/end/3031
2972,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2972/end/3032
2973,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2973/end/3033
2974,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2974/end/3034
2975,0,"KILLED IN CHICAGO BY GUNS FROM THE BEGINNING OF THE PRESIDENCY OF BARACK",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2975/end/3035
2976,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2976/end/3036
2977,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2977/end/3037
2978,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2978/end/3038
2979,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2979/end/3039
2980,0,"PRESIDENCY OF BARACK OBAMA, HIS HOMETOWN, YOU HAVE TO HAVE STOP AND FRISK. YOU NEED MORE POLICE.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2980/end/3040
2981,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2981/end/3041
2982,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2982/end/3042
2983,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2983/end/3043
2984,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2984/end/3044
2985,0,"YOU NEED MORE POLICE. YOU NEED A BETTER COMMUNITY, YOU KNOW,",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2985/end/3045
2986,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2986/end/3046
2987,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2987/end/3047
2988,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2988/end/3048
2989,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2989/end/3049
2990,0,"COMMUNITY, YOU KNOW, RELATION. U Y YOU DON'T HAVE GOOD COMMUNITY RELATIONS IN",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2990/end/3050
2991,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2991/end/3051
2992,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2992/end/3052
2993,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2993/end/3053
2994,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2994/end/3054
2995,0,"COMMUNITY RELATIONS IN KMAUG. IT CHICAGO. IT'S TERRIBLE. I HAVE PROPERTY THERE. IT'S TERRIBLE WHAT'S",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2995/end/3055
2996,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2996/end/3056
2997,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2997/end/3057
2998,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2998/end/3058
2999,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2999/end/3059
3000,0,"IT'S TERRIBLE WHAT'S GOING ON IN CHICAGO. YOU GO TO FERGUSON, GO TO SO MANY DIFFERENT PLACES. YOU NEED BETTER",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3000/end/3060
3001,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3001/end/3061
3002,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3002/end/3062
3003,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3003/end/3063
3004,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3004/end/3064
3005,0,"PLACES. YOU NEED BETTER RELATIONSHIPS. I AGREE WITH SECRETARY CLINTON ON THIS. YOU NEED BETTER RELATIONSHIPS BETWEEN",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3005/end/3065
3006,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3006/end/3066
3007,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3007/end/3067
3008,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3008/end/3068
3009,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3009/end/3069
3010,0,"RELATIONSHIPS BETWEEN THE COMMUNITIES AND THE POLICE BECAUSE IN SOME CASES IT'S NOT GOOD. BUT YOU LOOK AT DALLAS, WHERE THE RELATIONSHIPS WERE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3010/end/3070
3011,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3011/end/3071
3012,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3012/end/3072
3013,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3013/end/3073
3014,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3014/end/3074
3015,0,"RELATIONSHIPS WERE REALLY STUDIED. THE RELATIONSHIPS WERE REALLY A BEAUTIFUL THING.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3015/end/3075
3016,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3016/end/3076
3017,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3017/end/3077
3018,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3018/end/3078
3019,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3019/end/3079
3020,0,"THING. AND THEN FIVE POLICE OFFICERS WERE KILLED. ONE NIGHT, VERY",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3020/end/3080
3021,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3021/end/3081
3022,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3022/end/3082
3023,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3023/end/3083
3024,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3024/end/3084
3025,0,"ONE NIGHT, VERY VIOLENTLY. SO THERE'S SOME BAD THINGS GOING ON. SOME REALLY BAD THINGS. >> SECRETARY CLINTON --",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3025/end/3085
3026,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3026/end/3086
3027,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3027/end/3087
3028,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3028/end/3088
3029,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3029/end/3089
3030,0,"CLINTON -- >> BUT WE NEED -- LESTER, WE NEED LAW AND ORDER AND WE NEED LAW AND ORDER IN THE INNER CITIES BECAUSE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3030/end/3090
3031,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3031/end/3091
3032,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3032/end/3092
3033,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3033/end/3093
3034,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3034/end/3094
3035,2,"INNER CITIES BECAUSE THE PEOPLE THAT ARE MOST AFFECTED BY WHAT'S HAPPENING ARE AFRICAN-AMERICAN AND",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3035/end/3095
3036,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3036/end/3096
3037,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3037/end/3097
3038,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3038/end/3098
3039,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3039/end/3099
3040,1,"AFRICAN-AMERICAN AND HISPANIC PEOPLE. AND IT'S VERY UNFAIR TO THEM WHAT OUR",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3040/end/3100
3041,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3041/end/3101
3042,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3042/end/3102
3043,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3043/end/3103
3044,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3044/end/3104
3045,1,"POLITICIANS ARE ALLOWING TO HAPPEN. >> SECRETARY CLINTON. >> WELL, I'VE HEARD --",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3045/end/3105
3046,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3046/end/3106
3047,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3047/end/3107
3048,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3048/end/3108
3049,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3049/end/3109
3050,1,"I'VE HEARD DONALD SAY THIS AT HIS RALLIES AND IT'S REALLY",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3050/end/3110
3051,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3051/end/3111
3052,6,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3052/end/3112
3053,8,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3053/end/3113
3054,8,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3054/end/3114
3055,8,"UNFORTUNATE THAT HE PAINTS SUCH A DIRE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3055/end/3115
3056,8,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3056/end/3116
3057,8,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3057/end/3117
3058,8,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3058/end/3118
3059,8,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3059/end/3119
3060,3,"NEGATIVE PICTURE OF BLACK COMMUNITIES IN OUR COUNTRY. THE VIBRANCY OF THE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3060/end/3120
3061,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3061/end/3121
3062,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3062/end/3122
3063,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3063/end/3123
3064,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3064/end/3124
3065,2,"THE VIBRANCY OF THE BLACK CHURCH, THE BLACK BUSINESSES THAT EMPLOY SO MANY PEOPLE.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3065/end/3125
3066,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3066/end/3126
3067,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3067/end/3127
3068,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3068/end/3128
3069,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3069/end/3129
3070,2,"EMPLOY SO MANY PEOPLE. THE OPPORTUNITIES THAT SO MANY FAMILIES ARE WORKING TO PROVIDE FOR",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3070/end/3130
3071,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3071/end/3131
3072,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3072/end/3132
3073,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3073/end/3133
3074,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3074/end/3134
3075,2,"WORKING TO PROVIDE FOR THEIR KIDS. THERE'S A LOT THAT WE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3075/end/3135
3076,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3076/end/3136
3077,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3077/end/3137
3078,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3078/end/3138
3079,0,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3079/end/3139
3080,0,"THERE'S A LOT THAT WE SHOULD BE PROUD OF AND WE SHOULD BE SUPPORTING AND LIFTING UP, BUT WE DO ALWAYS HAVE TO MAKE SURE WE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3080/end/3140
3081,1,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3081/end/3141
3082,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3082/end/3142
3083,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3083/end/3143
3084,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3084/end/3144
3085,2,"HAVE TO MAKE SURE WE KEEP PEOPLE SAFE. THERE ARE THE RIGHT WAYS OF DOING IT AND THEN THERE ARE WAYS THAT ARE INEFFECTIVE.",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3085/end/3145
3086,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3086/end/3146
3087,2,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3087/end/3147
3088,3,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3088/end/3148
3089,10,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3089/end/3149
3090,10,"THAT ARE INEFFECTIVE. STOP AND FRISK WAS FOUND TO BE",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3090/end/3150
3091,10,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3091/end/3151
3092,10,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3092/end/3152
3093,8,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3093/end/3153
3094,6,,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3094/end/3154
