start_second,duration,coverage_count,programs,match_url,transcript
2537,19,1,FOXNEWSW_20160927_030000_The_Kelly_File,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2537/end/2556,"WE USED CERTAIN LAWS THAT ARE THERE AND WHEN SECRETARY CLINTON TALKS ABOUT PEOPLE THAT DIDN'T GET PAID, FIRST OF ALL, THEY DID GET PAID A LOT, BUT TAKING ADVANTAGE OF THE LAWS OF THE NATION. NOW, IF YOU WANT TO CHANGE THE LAWS, YOU'VE BEEN THERE A LONG TIME, CHANGE THE LAW. BUT I TAKE ADVANTAGE OF THE LAWS OF THE NATION BECAUSE I'M"
2556,4,2,"MSNBCW_20160927_100000_Morning_Joe, FOXNEWSW_20160927_030000_The_Kelly_File",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2556/end/2560,"NATION BECAUSE I'M RUNNING A COMPANY, MY OBLIGATION RIGHT NOW"
2560,12,1,MSNBCW_20160927_100000_Morning_Joe,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2560/end/2572,"OBLIGATION RIGHT NOW IS TO DO WELL FOR MYSELF, MY FAMILY, MY EMPLOYEES, FOR MY COMPANIES AND THAT'S WHAT I DO. BUT WHAT SHE DOESN'T SAY IS THAT TENS OF THOUSANDS OF PEOPLE"
2572,7,2,"WPVI_20160927_110000_Good_Morning_America, MSNBCW_20160927_100000_Morning_Joe",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2572/end/2579,"THAT ARE UNBELIEVABLY HAPPY AND THEY LOVE ME. I'LL GIVE YOU AN EXAMPLE. WE'RE JUST OPENING UP ON PENNSYLVANIA AVENUE"
2579,1,1,MSNBCW_20160927_100000_Morning_Joe,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2579/end/2580,"RIGHT NEXT TO THE WHITE HOUSE, SO IF I"
2796,17,1,FOXNEWSW_20160927_040000_Hannity,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2796/end/2813,"THAT'S LAW AND ORDER. WE NEED LAW AND ORDER. IF WE DON'T HAVE IT, WE'RE NOT GOING TO HAVE A COUNTRY, AND WHEN I LOOK AT WHAT'S GOING ON IN CHARLOTTE, A CITY I LOVE, A CITY WHERE I HAVE INVESTMENTS, WHEN I LOOK AT WHAT'S GOING ON THROUGHOUT VARIOUS PARTS OF OUR COUNTRY, WHETHER IT'S -- I MEAN, I CAN JUST KEEP NAMING THEM ALL DAY"
2830,3,1,FOXNEWSW_20160927_040000_Hannity,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2830/end/2833,"EVERY POLICE GROUP, VERY -- I MEAN, A LARGE PERCENTAGE OF THEM IN THE UNITED"
2833,3,2,"KYW_20160927_030000_Eyewitness_News_at_11, FOXNEWSW_20160927_040000_Hannity",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2833/end/2836,"THEM IN THE UNITED STATES. WE HAVE A SITUATION"
2836,4,3,"KYW_20160927_030000_Eyewitness_News_at_11, FOXNEWSW_20160927_040000_Hannity, WPVI_20160927_030000_Action_News_11pm",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2836/end/2840,"WHERE WE HAVE OUR INNER CITIES, AFRICAN-AMERICANS,"
2840,1,2,"KYW_20160927_030000_Eyewitness_News_at_11, FOXNEWSW_20160927_040000_Hannity",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2840/end/2841,"AFRICAN-AMERICANS, HISPANICS, ARE LIVING"
2879,9,2,"CNNW_20160927_023000_Debate_Night_in_America, WCAU_20160927_030000_NBC10_News_at_11pm",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2879/end/2888,"PRESIDENT. OVER -- ALMOST 4,000 PEOPLE IN CHICAGO HAVE BEEN KILLED. WE HAVE TO BRING BACK LAW AND ORDER. NOW, WHETHER OR NOT IN A PLACE LIKE CHICAGO YOU DO STOP AND FRISK, WHICH WORKED VERY"
2888,4,1,CNNW_20160927_023000_Debate_Night_in_America,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2888/end/2892,"WHICH WORKED VERY WELL, MAYOR GIULIANI IS HERE, IT WORKED VERY WELL IN NEW YORK. IT BROUGHT THE CRIME"
2926,16,1,KYW_20160927_110000_CBS_This_Morning,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2926/end/2942,">> YOUR TWO MINUTES HAS EXPIRED. I DO WANT TO FOLLOW-UP. STOP AND FRISK WAS RULED UNCONSTITUTIONAL IN NEW YORK BECAUSE IT LARGELY SINGLED OUT BLACK AND HISPANIC YOUNG MEN. >> NO, YOU'RE WRONG. IT WENT BEFORE A JUDGE WHO WAS A VERY AGAINST"
2951,8,1,KYW_20160927_030000_Eyewitness_News_at_11,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/2951/end/2959,"THEY WOULD HAVE WANTED IT REPEALED. IF YOU LOOK AT IT THROUGHOUT THE COUNTRY, THERE ARE MANY PLACES -- >> THE ARGUMENT IS IT'S A FORM OF RACIAL PROFILING."
3088,1,1,CNNW_20160927_023000_Debate_Night_in_America,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3088/end/3089,"WAYS OF DOING IT AND THEN THERE ARE WAYS"
3089,8,2,"CNNW_20160927_023000_Debate_Night_in_America, WPVI_20160927_030000_Action_News_11pm",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3089/end/3097,"THEN THERE ARE WAYS THAT ARE INEFFECTIVE. STOP AND FRISK WAS FOUND TO BE UNCONSTITUTIONAL AND IN PART BECAUSE IT WAS"
3097,2,1,WPVI_20160927_030000_Action_News_11pm,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3097/end/3099,"IN PART BECAUSE IT WAS INEFFECTIVE."
3130,6,1,KYW_20160927_030000_Eyewitness_News_at_11,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3130/end/3136,"JAIL FOR NONVIOLENT OFFENSES AND IT'S JUST A FACT THAT IF YOU'RE A YOUNG AFRICAN-AMERICAN MAN"
3222,7,1,WPVI_20160927_110000_Good_Morning_America,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3222/end/3229,"TERRORIST WATCHLIST FROM BEING ABLE TO BUY A GUN IN OUR COUNTRY. IF YOU'RE TOO DANGEROUS TO FLY, YOU ARE TOO DANGEROUS TO BUY A GUN. SO THERE ARE THINGS WE"
3232,3,1,FOXNEWSW_20160927_030000_The_Kelly_File,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3232/end/3235,"WAY. >> SECRETARY CLINTON, LAST WEEK YOU SAID WE'VE GOT DO"
3235,9,2,"FOXNEWSW_20160927_030000_The_Kelly_File, FOXNEWSW_20160927_100000_FOX__Friends",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3235/end/3244,"EVERYTHING POSSIBLE TO IMPROVE POLICING TO GO RIGHT AT IMPLICIT BIAS. DO YOU BELIEVE THAT POLICE ARE IMPLICITLY BIASED AGAINST BLACK PEOPLE?"
3244,7,1,FOXNEWSW_20160927_100000_FOX__Friends,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3244/end/3251,"PEOPLE? >> LESTER, I THINK IMPLICIT BIAS IS A PROBLEM FOR EVERYONE, NOT JUST POLICE. I THINK, UNFORTUNATELY, TOO MANY OF US IN OUR"
3376,20,1,MSNBCW_20160927_030000_Live_Post_Debate,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3376/end/3396,"BELIEVE -- IN NEW YORK CITY, STOP AND FRISK, WE HAD 2,200 MURDERS AND STOP AND FRISK BROUGHT IT DOWN TO 500 MURDERS. OF MURDERS. HARD TO BELIEVE. TO BE GOOD? BUT WE WENT FROM 2,200 TO 500 AND IT WAS CONTINUED ON BY MAYOR BLOOMBERG AND IT WAS"
3396,19,2,"FOXNEWSW_20160927_030000_The_Kelly_File, MSNBCW_20160927_030000_Live_Post_Debate",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3396/end/3415,"BLOOMBERG AND IT WAS TERMINATED BY CURRENT MAYOR. BUT STOP AND FRISK HAD A TREMENDOUS IMPACT ON THE SAFETY OF NEW YORK CITY, TREMENDOUS BEYOND BELIEF. SO WHEN YOU SAY IT HAS NO IMPACT, IT REALLY DID. IT HAD A VERY, VERY BIG IMPACT. >> WELL, IT'S ALSO FAIR TO SAY, IF WE'RE GOING TO TALK ABOUT MAYORS, THAT UNDER THE CURRENT MAYOR, CRIME HAS CONTINUED TO DROP"
3415,1,1,FOXNEWSW_20160927_030000_The_Kelly_File,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3415/end/3416,"HAS CONTINUED TO DROP INCLUDING MURDERS."
3516,4,1,MSNBCW_20160927_100000_Morning_Joe,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3516/end/3520,">> MR. TRUMP -- >> UNBROKEN. AND I WILL TELL YOU, YOU LOOK AT THE INNER CITIES AND I JUST LEFT"
3520,5,2,"WPVI_20160927_110000_Good_Morning_America, WCAU_20160927_030000_NBC10_News_at_11pm",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3520/end/3525,"CITIES AND I JUST LEFT DETROIT AND I JUST LEFT PHILADELPHIA AND I JUST -- YOU KNOW, YOU'VE SEEN ME."
3539,1,1,WCAU_20160927_030000_NBC10_News_at_11pm,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3539/end/3540,"THEIR POLITICIANS HAVE TOLD THEM AND WHAT"
3540,2,8,"WPVI_20160927_110000_Good_Morning_America, MSNBCW_20160927_100000_Morning_Joe, MSNBCW_20160927_100000_Morning_Joe, WCAU_20160927_030000_NBC10_News_at_11pm, CNNW_20160927_110000_New_Day, WCAU_20160927_110000_Today, MSNBCW_20160927_090000_First_Look, CNNW_20160927_120000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3540/end/3542,"TOLD THEM AND WHAT THEIR POLITICIANS HAVE"
3542,8,9,"WPVI_20160927_110000_Good_Morning_America, MSNBCW_20160927_100000_Morning_Joe, MSNBCW_20160927_100000_Morning_Joe, WCAU_20160927_030000_NBC10_News_at_11pm, CNNW_20160927_110000_New_Day, WCAU_20160927_110000_Today, MSNBCW_20160927_090000_First_Look, CNNW_20160927_120000_New_Day, MSNBCW_20160927_030000_Live_Post_Debate",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3542/end/3550,"THEIR POLITICIANS HAVE DONE. >> MR. TRUMP -- >> I THINK DONALD JUST CRITICIZED ME FOR PREPARING FOR THIS DEBATE."
3550,1,8,"WPVI_20160927_110000_Good_Morning_America, MSNBCW_20160927_100000_Morning_Joe, MSNBCW_20160927_100000_Morning_Joe, WCAU_20160927_030000_NBC10_News_at_11pm, WCAU_20160927_110000_Today, MSNBCW_20160927_090000_First_Look, CNNW_20160927_120000_New_Day, MSNBCW_20160927_030000_Live_Post_Debate",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3550/end/3551,"DEBATE. AND YES, I DID."
3551,1,6,"WPVI_20160927_110000_Good_Morning_America, MSNBCW_20160927_100000_Morning_Joe, MSNBCW_20160927_100000_Morning_Joe, WCAU_20160927_030000_NBC10_News_at_11pm, MSNBCW_20160927_090000_First_Look, CNNW_20160927_120000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3551/end/3552,"AND YES, I DID. AND YOU KNOW WHAT ELSE"
3552,1,5,"WPVI_20160927_110000_Good_Morning_America, MSNBCW_20160927_100000_Morning_Joe, MSNBCW_20160927_100000_Morning_Joe, MSNBCW_20160927_090000_First_Look, CNNW_20160927_120000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3552/end/3553,"AND YOU KNOW WHAT ELSE I PREPARED FOR?"
3553,2,1,WPVI_20160927_110000_Good_Morning_America,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3553/end/3555,"I PREPARED FOR? I PREPARED TO BE PRESIDENT AND I THINK"
3578,26,1,CNNW_20160927_023000_Debate_Night_in_America,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3578/end/3604,"TO SAY. SYDNEY BLUMENTHAL WORKS FOR THE CAMPAIGN AND VERY CLOSE FRIEND OF SECRETARY CLINTON. AND HER CAMPAIGN MANAGER, PATTI DOYLE, WENT TO -- DURING THE CAMPAIGN, HER CAMPAIGN AGAINST PRESIDENT OBAMA, FOUGHT VERY HARD, AND YOU CAN GO LOOK IT UP AND YOU CAN CHECK IT OUT AND IF YOU LOOK AT CNN THIS PAST WEEK, PATTI DOYLE"
3604,18,2,"CNNW_20160927_023000_Debate_Night_in_America, CNNW_20160927_110000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3604/end/3622,"PAST WEEK, PATTI DOYLE WAS ON ""WOLF BLITZER"" SAYING THAT THIS HAPPENED. BLUMENTHAL SENT McCLATCHY, HIGHLY RESPECTED REPORTER, TO KENYA TO FIND OUT ABOUT IT. THEY WERE PRESSING IT"
3622,4,1,CNNW_20160927_110000_New_Day,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3622/end/3626,"THEY WERE PRESSING IT VERY HARD. SHE FAILED TO GET THE BIRTH CERTIFICATE. WHEN I GOT INVOLVED, I DIDN'T FAIL."
3646,9,2,"KYW_20160927_110000_CBS_This_Morning, WCAU_20160927_110000_Today",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3646/end/3655,"COUNTRY. >> I'LL LET YOU RESPOND. THAT'S THE POINT. I WANT TO GET THE ANSWER HERE. THE BIRTH CERTIFICATE WAS PRODUCED IN 2011. YOU CONTINUED TO TELL THE STORY AND QUESTION"
3655,9,1,KYW_20160927_110000_CBS_This_Morning,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3655/end/3664,"THE PRESIDENT'S LEGITIMACY IN 2012, RECENTLY AS JANUARY. THE QUESTION IS WHAT CHANGED YOUR MIND? >> WELL, NOBODY WAS PRESSING IT. NOBODY WAS CARING MUCH ABOUT IT."
3664,3,2,"WCAU_20160927_030000_NBC10_News_at_11pm, KYW_20160927_110000_CBS_This_Morning",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3664/end/3667,"ABOUT IT. I FIGURED YOU'D ASK THE QUESTION TONIGHT, OF COURSE. BUT NOBODY WAS CARING"
3667,4,1,WCAU_20160927_030000_NBC10_News_at_11pm,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3667/end/3671,"OF COURSE. BUT NOBODY WAS CARING MUCH ABOUT IT. BUT I WAS THE ONE THAT GOT HIM TO PRODUCE THE"
3696,4,1,WPVI_20160927_110000_Good_Morning_America,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3696/end/3700,"CAN'T BRING BACK JOBS, SHE CAN'T PRODUCE. >> I'M SORRY, I'M GOING TO -- I WILL LET"
3700,6,2,"WPVI_20160927_110000_Good_Morning_America, CNNW_20160927_110000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3700/end/3706,"YOU RESPOND TO THAT. THERE'S A LOT THERE. WE'RE TALKING ABOUT RACIAL HEALING IN THIS SEGMENT. WHAT DO YOU SAY TO AMERICANS --"
3706,3,1,CNNW_20160927_110000_New_Day,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3706/end/3709,"WHAT DO YOU SAY TO AMERICANS -- >> WELL, I WAS VERY -- I SAY NOTHING. I SAY NOTHING BECAUSE"
3727,1,1,CNNW_20160927_110000_New_Day,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3727/end/3728,"THAT. AND I FEEL THAT THEY REALLY WANTED ME TO"
3728,2,4,"KYW_20160927_110000_CBS_This_Morning, KYW_20160927_030000_Eyewitness_News_at_11, CNNW_20160927_110000_New_Day, CNNW_20160927_120000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3728/end/3730,"REALLY WANTED ME TO COME TO THAT CONCLUSION AND I THINK"
3730,5,5,"MSNBCW_20160927_100000_Morning_Joe, KYW_20160927_110000_CBS_This_Morning, KYW_20160927_030000_Eyewitness_News_at_11, CNNW_20160927_110000_New_Day, CNNW_20160927_120000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3730/end/3735,"COME TO THAT CONCLUSION AND I THINK I DID A GREAT JOB AND A GREAT SERVICE NOT ONLY FOR THE COUNTRY, BUT EVEN FOR THE"
3735,5,1,MSNBCW_20160927_100000_Morning_Joe,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3735/end/3740,"BUT EVEN FOR THE PRESIDENT IN GETTING HIM TO PRODUCE HIS BIRTH CERTIFICATE. >> SECRETARY CLINTON."
3740,10,2,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3740/end/3750,">> WELL, JUST LISTEN TO WHAT YOU HEARD. AND CLEARLY AS DONALD JUST ADMITTED, HE KNEW HE WAS GOING TO STAND ON THIS DEBATE STAGE"
3750,1,5,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe, WCAU_20160927_030000_NBC10_News_at_11pm, KYW_20160927_110000_CBS_This_Morning, CNNW_20160927_110000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3750/end/3751,"ON THIS DEBATE STAGE AND LESTER HOLT WAS"
3751,6,6,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe, WCAU_20160927_030000_NBC10_News_at_11pm, KYW_20160927_110000_CBS_This_Morning, CNNW_20160927_110000_New_Day, CNNW_20160927_120000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3751/end/3757,"AND LESTER HOLT WAS GOING TO BE ASKING US QUESTIONS, SO HE TRIED TO PUT THE WHOLE RACIST BIRTHER LIE TO BED."
3757,3,2,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3757/end/3760,"RACIST BIRTHER LIE TO BED."
3760,1,4,"CNNW_20160927_023000_Debate_Night_in_America, WPVI_20160927_110000_Good_Morning_America, MSNBCW_20160927_100000_Morning_Joe, WPVI_20160927_030000_Action_News_11pm",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3760/end/3761,
3761,6,5,"CNNW_20160927_023000_Debate_Night_in_America, WPVI_20160927_110000_Good_Morning_America, MSNBCW_20160927_100000_Morning_Joe, WCAU_20160927_110000_Today, WPVI_20160927_030000_Action_News_11pm",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3761/end/3767,"IT CAN'T BE DISMISSED THAT EASILY. HE HAS REALLY STARTED HIS POLITICAL ACTIVITY"
3767,3,4,"CNNW_20160927_023000_Debate_Night_in_America, WPVI_20160927_110000_Good_Morning_America, MSNBCW_20160927_100000_Morning_Joe, WCAU_20160927_110000_Today",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3767/end/3770,"HIS POLITICAL ACTIVITY BASED ON THIS RACIST LIE THAT OUR FIRST"
3770,1,2,"MSNBCW_20160927_100000_Morning_Joe, WCAU_20160927_110000_Today",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3770/end/3771,"LIE THAT OUR FIRST"
3771,2,1,MSNBCW_20160927_100000_Morning_Joe,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3771/end/3773,"BLACK PRESIDENT WAS"
3773,13,2,"MSNBCW_20160927_100000_Morning_Joe, KYW_20160927_030000_Eyewitness_News_at_11",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3773/end/3786,"BLACK PRESIDENT WAS NOT AN AMERICAN CITIZEN. THERE WAS ABSOLUTELY NO EVIDENCE FOR IT, BUT HE PERSISTED. HE PERSISTED YEAR AFTER YEAR BECAUSE SOME OF HIS SUPPORTERS, PEOPLE THAT HE WAS TRYING TO"
3786,1,1,MSNBCW_20160927_100000_Morning_Joe,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3786/end/3787,"THAT HE WAS TRYING TO"
3790,22,1,WUVP_20160927_110000_Despierta_America,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3790/end/3812,"OR WANTED TO BELIEVE IT. BUT REMEMBER, DONALD STARTED HIS CAREER BACK IN 1973 BEING SUED BY THE JUSTICE DEPARTMENT FOR RACIAL DISCRIMINATION BECAUSE HE WOULD NOT RENT APARTMENTS IN ONE OF HIS DEVELOPMENTS TO AFRICAN-AMERICANS AND HE MADE SURE THAT THE PEOPLE WHO WORKED FOR"
3814,1,1,CNNW_20160927_120000_New_Day,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3814/end/3815,"HE ACTUALLY WAS SUED"
3815,6,4,"CNNW_20160927_110000_New_Day, WCAU_20160927_110000_Today, CNNW_20160927_120000_New_Day, FOXNEWSW_20160927_100000_FOX__Friends",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3815/end/3821,"TWICE BY THE JUSTICE DEPARTMENT. SO HE HAS A LONG"
3821,5,3,"CNNW_20160927_110000_New_Day, WCAU_20160927_110000_Today, CNNW_20160927_120000_New_Day",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/3821/end/3826,"RECORD OF ENGAGING IN RACIST BEHAVIOR. AND THE BIRTHER LIE"
4180,11,1,FOXNEWSW_20160927_100000_FOX__Friends,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4180/end/4191,"SO WHEN SECRETARY CLINTON TALKS ABOUT THIS, I MEAN, I'LL TAKE THE ADMIRALS AND I'LL TAKE THE GENERALS ANY DAY OVER THE POLITICAL HACKS THAT I SEE THAT HAVE LED OUR COUNTRY SO BRILLIANTLY OVER THE LAST TEN YEARS WITH THEIR"
4201,11,1,MSNBCW_20160927_100000_Morning_Joe,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4201/end/4212,"SAID. WE SHOULD BE BETTER THAN ANYBODY ELSE AND PERHAPS WE'RE NOT. I DON'T THINK ANYBODY KNOWS IT WAS RUSSIA THAT BROKE INTO THE DNC. SHE'S SAYING RUSSIA, RUSSIA, RUSSIA, BUT I DON'T -- MAYBE IT WAS."
4212,3,2,"MSNBCW_20160927_100000_Morning_Joe, KYW_20160927_033500_The_Late_Show_With_Stephen_Colbert",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4212/end/4215,"IT COULD BE RUSSIA. COULD ALSO BE CHINA. COULD ALSO BE LOTS OF"
4215,31,1,MSNBCW_20160927_100000_Morning_Joe,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4215/end/4246,"COULD ALSO BE LOTS OF OTHER PEOPLE. ALSO COULD BE SOMEBODY SITTING ON THEIR BED THAT WEIGHS 400 POUNDS. OKAY? YOU DON'T KNOW WHO BROKE INTO DNC, BUT WHAT DID WE LEARN WITH DNC? WE LEARNED THAT BERNIE SANDERS WAS TAKEN ADVANTAGE OF BY YOUR PEOPLE. BY DEBBIE WASSERMAN-SCHULTZ. LOOK WHAT HAPPENED TO HER. BUT BERNIE SANDERS WAS TAKEN ADVANTAGE OF. NOW, WHETHER THAT WAS RUSSIA, WHETHER THAT WAS CHINA, WHETHER IT WAS ANOTHER COUNTRY, WE DON'T KNOW BECAUSE THE TRUTH IS, UNDER"
4482,4,1,MSNBCW_20160927_100000_Morning_Joe,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4482/end/4486,"DISASTERS. >> SECRETARY CLINTON. >> WELL, I HOPE THE FACT CHECKERS ARE TURNING UP THE VOLUME"
4486,1,3,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe, WPVI_20160927_100000_Action_News_at_600_AM",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4486/end/4487,"TURNING UP THE VOLUME AND REALLY WORKING"
4487,4,5,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe, FOXNEWSW_20160927_100000_FOX__Friends, WPVI_20160927_030000_Action_News_11pm, WPVI_20160927_100000_Action_News_at_600_AM",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4487/end/4491,"AND REALLY WORKING HARD. DONALD SUPPORTED THE INVASION OF IRAQ."
4491,1,4,"CNNW_20160927_023000_Debate_Night_in_America, MSNBCW_20160927_100000_Morning_Joe, WPVI_20160927_030000_Action_News_11pm, WPVI_20160927_100000_Action_News_at_600_AM",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4491/end/4492,"INVASION OF IRAQ. >> WRONG."
4492,2,2,"MSNBCW_20160927_100000_Morning_Joe, WPVI_20160927_030000_Action_News_11pm",https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4492/end/4494,">> WRONG. >> THAT IS ABSOLUTELY --"
4494,2,1,WPVI_20160927_030000_Action_News_11pm,https://archive.org/details/KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1#start/4494/end/4496,"ABSOLUTELY -- >> WRONG. >> -- PROVED OVER AND OVER AGAIN."
